Dim1,Dim2,Label
-0.121568635,0.7482323,2
3.8450737,4.2949324,9
0.13969672,-5.3282948,2
0.23225051,-1.7572675,8
9.411111,-1.1364973,4
0.23613167,3.3039508,6
1.000251,-2.8905149,8
0.6821083,0.9258793,6
-4.368311,-5.1883717,5
-3.8145535,-1.0864348,0
-5.1254687,-5.286352,0
0.88858265,-4.9283886,8
9.5181675,2.6125052,7
0.866299,4.0080323,6
23.048431,-30.041344,1
2.3934317,2.0212219,7
75.60128,-41.030155,1
27.831572,-18.905806,1
-0.35471624,1.0857676,2
29.860123,18.808592,7
5.0961986,9.597663,4
-2.1341898,0.076344006,0
-3.638004,-2.4973812,0
31.057919,12.297034,7
67.62731,15.518223,7
0.4953354,4.265184,6
-0.7011287,-1.4696765,3
-3.6123946,-3.5807724,8
0.27951202,1.614707,6
3.3377004,1.8878424,4
-0.44124347,0.80882597,2
-3.2546206,-2.3179688,0
12.803469,-7.5365663,9
4.0340114,5.8650107,4
-4.4595447,-2.59799,0
-1.3712428,-1.139935,5
28.240337,28.862867,7
0.3790682,-2.6230216,8
-0.9172763,0.7114349,2
2.480741,1.8912566,7
0.114048064,2.5957987,4
24.352793,6.496421,7
55.11982,-32.448517,1
51.54748,-42.5165,1
-0.073892765,0.4783408,3
-0.24116747,2.7680278,6
0.4464712,3.6645427,6
-1.6748518,-2.9528584,2
4.903811,8.354097,9
39.87611,-34.554703,1
2.5053368,2.3311372,9
2.0229173,1.2999682,4
2.914751,-2.6729202,8
-0.7036514,-1.4668398,3
0.051199734,2.4087017,6
3.6897237,2.213813,9
-0.538344,-2.5077405,5
7.4186993,15.435775,9
0.92059374,4.014855,6
-0.6336118,0.6890832,2
4.290334,4.973987,4
0.074285336,1.7510087,6
31.74308,10.503557,7
32.36895,9.495726,7
-10.124181,-1.58774,0
0.377258,2.3971038,6
0.5034816,2.6620195,6
3.7216108,5.5177574,9
13.320759,-1.9659793,4
8.566051,0.3001894,8
-0.6941138,-1.6353661,3
-2.1399708,-2.1797395,5
-0.2996914,0.35513192,3
3.1818779,4.4436083,4
4.3909187,2.3233333,9
-7.666559,-4.762434,0
-1.8632277,-0.380239,0
-1.7462206,-2.69675,5
-0.6528212,0.48504844,2
0.13209906,-3.7875435,5
-4.1343937,-2.7277603,0
1.5352733,0.9637073,7
60.596622,-39.02585,1
39.76069,-34.31959,1
38.22489,-31.678095,1
-0.12665474,5.5192165,6
35.06635,4.779398,7
0.19438481,2.3029385,6
15.739075,3.894187,7
4.368864,2.4803836,9
0.1490685,2.1384447,6
0.27013212,1.8767014,6
3.1936793,0.8440368,4
29.817394,-19.302536,1
3.3406503,2.3277228,4
-0.74216926,-0.79620004,3
25.781569,-22.688547,1
39.232292,-30.693808,1
-0.6137339,0.562469,2
1.4604918,4.918218,2
0.00951767,-1.8007556,4
47.96254,-38.980183,1
-2.787017,-1.4164367,0
-0.73076093,-3.2893083,8
61.08973,3.3161793,7
0.1326897,1.9234576,6
-1.242534,-2.3658214,3
6.6552176,2.10151,4
-6.5377555,-3.816824,0
-3.5127978,-2.0197916,0
0.10049316,9.519786,6
-2.3641267,-2.748098,3
-1.0099359,-2.201963,3
-0.9341644,0.068671465,0
11.814289,2.5579891,7
26.70281,-22.954956,1
1.7444882,0.17200232,7
54.53876,-34.347534,1
46.601376,-27.894352,1
0.32664543,-3.311457,3
12.406611,-8.667526,1
-6.2163196,-2.2651148,0
4.513665,6.9509096,9
3.3394783,5.285984,9
61.79815,-2.621468,7
0.41636753,-3.4400153,5
4.4681025,2.4873846,4
81.50052,-38.112427,1
-0.3604597,-2.9965415,4
0.24664015,-2.5045228,8
4.362202,0.4267099,9
0.14838153,-3.273469,5
-0.98185205,-2.6566935,3
-0.9133315,-0.60627866,5
14.600605,-12.766106,1
3.7520716,4.6974726,9
-2.1519325,-1.70983,8
-0.0893339,0.42025518,2
10.871649,-0.34688306,3
-0.13381791,-1.6948178,3
7.366897,0.35083508,9
3.5972424,3.1939535,9
-6.614738,-3.8042765,0
15.53699,-11.50183,1
-2.6466038,-1.1590142,0
-0.6203125,0.48081458,2
4.447976,6.594202,9
-0.8273039,-2.5695786,3
3.389401,3.7799487,9
-0.96783626,-1.3295343,3
-0.7056176,-0.76780987,3
-0.9321229,4.972031,6
-0.12861224,0.5762303,2
-0.27543375,-2.2862966,4
6.261232,6.69122,9
0.31901687,-2.5244815,8
-1.2345195,-2.4592657,3
18.806171,-2.2116938,7
2.7507086,1.8720196,4
-2.2734056,-1.9751639,0
3.2419329,4.9441957,4
3.676038,3.743523,7
-0.20141149,-2.0982687,8
4.081668,6.5496283,4
3.3903267,3.996117,9
-0.03378001,-2.6470895,8
41.29811,-16.31676,9
3.6129382,0.63838995,9
1.7895128,1.4927686,7
0.5709575,2.9732115,5
5.3435054,4.8662386,9
-0.2976597,0.5281705,2
0.08765167,-3.6533175,8
-0.10000944,-27.30996,2
-0.44588083,0.49901843,2
-2.716289,-1.2300191,0
-0.5211726,0.6573914,2
0.019699961,-6.6238937,2
-1.4741986,-2.9557805,3
0.09298642,-2.3120654,8
10.035731,19.754982,4
0.32590383,2.5676105,6
-0.4923929,-2.3936903,8
4.5416136,12.244428,6
-2.1215897,-3.0710776,8
0.13282634,0.60994875,2
3.3481069,2.0932882,4
1.4637104,7.0535793,6
25.007143,-1.164875,7
3.360202,2.3168495,9
-1.171417,-2.2524917,3
-0.90128785,-1.6794158,3
3.64814,1.8073909,9
2.8743901,2.6074507,4
-0.36393774,-1.6880494,3
66.82142,-41.415977,1
2.6143322,3.5917785,4
4.001402,2.858964,4
49.89632,26.04664,7
-2.8976445,-2.170259,0
0.7179389,-1.5041041,5
2.5877419,2.5992317,9
0.658932,4.8294163,6
-2.612899,15.149381,0
4.5582266,4.976563,4
-5.219123,-0.6853304,4
0.07879596,3.390408,4
4.8865986,2.4448457,4
0.5203675,5.1721277,6
53.512337,-37.12438,1
-0.29508072,1.0012681,2
-0.4254024,0.06372291,3
-0.38018805,0.44482538,3
-1.5713923,-1.259418,6
4.3008804,0.9202063,4
3.6265259,-1.0803707,5
3.684225,1.5440367,9
0.43468004,2.78924,6
0.73338616,-2.2838402,8
9.677376,-4.856037,5
0.35912368,1.6192079,6
-2.2688134,-2.2275507,5
-2.1698947,-3.0100737,8
0.5960557,4.296465,6
2.5160556,1.6302265,4
33.853603,-29.612719,1
0.26262617,-2.868466,8
0.23816097,1.8711967,6
-2.154594,-3.6555042,5
0.14371559,0.6386683,2
5.9776816,-3.2107468,8
3.2523117,3.7579403,4
-2.6513276,-3.231011,5
5.122923,-2.2810354,5
2.425651,2.0647688,4
23.0003,4.816252,7
3.3796628,0.5034512,7
-1.9035498,-1.6085496,0
68.00682,-4.0393906,7
0.21671066,-2.5725112,8
6.470997,-60.391136,2
0.22816962,0.6219336,2
-1.3185695,-2.2056217,3
17.881554,-3.742867,7
-2.6974099,-1.0351858,0
70.34878,-38.39168,1
-0.22093023,-2.3034348,8
-9.695156,-2.873186,0
11.7230215,8.424274,7
65.423836,-35.856186,1
5.7375956,2.4564447,9
0.9800267,-2.3411343,8
15.348738,8.335286,7
0.7063463,-1.4744686,5
-2.8377283,-4.7292275,5
2.7047553,3.3493369,9
15.044625,-19.901163,1
30.09337,15.654779,7
6.200761,-2.7800431,5
6.6240644,12.052458,4
-1.4168785,-2.6558218,9
43.0062,-18.748941,1
0.73616457,0.057425916,2
0.10185972,-7.500379,2
38.964973,-20.11728,1
0.5519636,5.8162785,6
1.3496712,8.419118,6
0.9230776,5.08979,7
18.994776,-15.940426,1
39.47126,-30.638445,1
3.6525455,4.363354,4
-11.0940485,-4.8900795,0
24.850927,5.386942,7
4.4873853,3.037182,4
0.06135296,0.69445556,2
4.348789,4.7162013,4
-2.1701884,-0.8161528,0
0.6514156,10.125836,6
4.220823,3.0876856,4
22.960363,9.411945,7
0.19955263,1.731858,6
4.214879,1.679434,9
4.289172,-1.8002021,5
-1.3429472,-1.4641485,3
4.9111915,5.4829564,4
0.2203592,4.859363,6
4.462863,-1.2885604,5
-9.286509,-0.9522009,0
38.982296,-29.401114,1
-0.9306195,-3.2518265,8
3.7079382,-3.194827,8
-1.0849177,1.0335698,2
-1.1842141,-0.18104959,8
-0.8962845,-1.9646014,3
-0.04613757,-2.7955744,5
13.166141,3.877019,7
0.94271374,-2.2842722,8
-1.1708448,0.56510663,0
-3.3749928,-2.875907,8
0.008225024,-3.6345656,5
16.901945,3.8224697,7
21.899176,-17.735872,1
37.809742,-25.874908,1
-2.5240784,-1.7187047,0
44.027054,-26.451355,1
-1.2614709,-2.9619198,3
15.203619,3.9156795,7
1.206037,-1.3797963,8
3.1942677,2.2623136,5
-1.4710321,-0.608866,0
9.157435,4.828165,7
38.02884,-26.685892,1
67.85709,-40.00788,1
-2.7102914,-0.63941383,0
57.50607,-32.076885,1
49.687035,-37.469627,1
2.6531596,3.0052629,4
0.47562408,-1.4579539,5
0.18158422,0.57830435,2
3.286808,2.5651684,7
1.4044124,7.1655025,6
-0.0026334226,0.57149345,2
-0.7433311,-0.71009266,3
-8.407354,-3.043499,0
-0.5686104,0.70151734,2
-1.8049116,0.148705,8
6.9020658,-2.8840127,5
4.0539155,2.362791,9
2.1032307,15.32613,6
3.6456702,1.794667,9
10.150504,3.1771522,7
-0.70288587,1.169033,2
63.74213,-39.38829,1
-1.0213561,-1.4089066,3
1.3187432,5.0779567,6
0.2956468,2.6474414,4
36.709053,-25.682604,1
-0.18410909,-2.300537,8
-0.6945341,0.85345244,2
3.443642,2.7973485,4
-3.899543,-2.6876626,0
-2.1763167,-2.5409098,5
31.96298,-25.253538,1
-6.065583,-2.4462357,0
0.7976793,-26.40487,2
-0.7183861,0.9587883,2
1.3285096,5.355466,6
4.039775,5.8492303,4
3.7434955,7.2282004,4
-0.09721476,-1.4316664,3
3.4494255,1.6374009,9
0.60156846,2.3218226,6
33.231422,-25.5182,1
0.8288288,3.274471,6
-1.9279855,-2.2413187,5
51.69958,13.544376,7
2.5639262,2.6550426,9
-0.28913224,0.54324937,2
-5.4000893,1.501461,0
3.071085,-55.46939,2
0.8423922,4.6110563,6
-1.7034944,-0.8416946,0
39.991333,-27.476412,1
4.101359,1.9757514,4
-0.6399025,-1.4715052,3
0.11819911,-1.9365058,5
0.109530136,0.4533749,2
0.59660995,-2.0642087,8
0.37247908,-3.4432287,8
-3.0133824,-1.1471028,0
0.8769978,-2.1697445,8
-0.7775604,-3.2679617,8
3.6169028,5.026071,9
-4.446578,-2.4081182,0
4.0898347,2.7065878,9
0.4952544,7.685507,6
10.239744,-0.8227353,7
0.5932133,3.58214,6
-0.8274232,-2.4054134,3
0.25836438,-1.6313086,9
0.00083240867,-1.6058925,3
3.4728298,1.0167786,4
10.511778,4.3963747,7
6.7267814,3.954869,7
1.3832388,0.9136503,7
3.1626983,3.9680834,4
2.720217,3.177086,9
-2.9290774,0.07424736,0
1.4066288,4.4311814,6
1.6315768,1.1605775,4
-3.2221274,-2.9727113,8
2.9107525,1.9359853,4
-0.18771316,0.81224334,2
3.3236828,3.2291844,7
-0.9823825,0.92048633,2
0.6247325,-1.0813823,8
19.672155,-22.359379,1
-8.153265,-8.107969,0
-8.598709,-8.03479,0
2.6446195,0.577345,7
2.4290237,-3.5683126,8
-1.2205698,-1.1616421,3
-0.13925982,-1.4290885,3
-1.8607774,-3.5310833,3
43.35209,-25.587292,1
-0.23652557,-2.5895014,3
26.662922,4.551228,7
-0.73784125,2.2389612,6
75.7212,-45.973904,1
-0.27374417,-2.543796,3
64.70814,-34.10839,1
-0.20415927,1.9437704,6
1.7158418,8.390117,6
0.15221918,-3.1841643,5
1.8062525,-0.7165272,7
2.2368019,9.482367,4
27.55335,3.4986029,7
-1.4068084,-1.0450189,5
0.914092,-3.1523833,9
-2.271685,-2.9488366,5
-0.4518124,0.45212144,8
3.202488,3.4570613,4
3.1810331,4.8018703,9
3.4842858,0.2670722,9
58.10961,-35.636257,1
0.4505929,1.7944192,6
2.0656142,3.1801481,5
-5.195019,-4.6865273,0
54.921505,-31.468248,1
-1.050514,-3.0573952,3
-0.477615,0.6079854,7
-9.778633,-4.4834146,0
2.8544552,0.32390046,3
5.858225,5.9972095,4
1.0007122,-2.6737716,8
-0.17815337,0.68814445,2
3.2057743,-25.991104,2
-5.699513,-4.373967,0
-0.4586892,0.7321936,2
0.30009186,-2.55124,5
58.558075,-36.21607,1
-0.21702978,-2.4765098,5
53.12724,-30.151415,1
-0.27549762,4.5483313,4
-0.34612423,-2.29565,8
-1.5183841,-1.1112537,8
4.428458,6.3234324,9
63.653954,-39.599205,1
1.1689196,-20.486036,2
68.85263,-34.32626,1
-0.30696148,0.3043573,3
-0.16555586,-2.883363,5
34.492245,-20.288736,1
0.050983578,14.902941,0
2.8783908,5.1748166,9
2.9746442,5.3409576,4
3.4356163,3.9420676,4
-0.63874125,-2.7339065,8
-1.393383,-3.9000747,3
12.47952,-10.936537,2
0.51776123,-2.5790012,5
2.7460752,2.0702446,9
29.780033,12.682045,7
0.073055595,1.3657055,6
-4.286044,-1.6906595,6
-0.40553537,0.8306831,2
-4.5785127,-1.8093858,0
-2.7324004,-0.18856668,0
-2.9001951,-2.1298413,0
6.6430306,-1.3552685,5
1.8733544,-3.1057239,8
5.746172,-10.500381,7
39.21113,-34.19771,1
-0.2841177,-4.0063624,5
-1.361605,-0.45498896,2
-1.3363671,-1.7213316,3
-0.55393606,-3.9416728,8
4.9442725,-2.1955063,5
37.005096,-27.82133,1
0.112259895,-2.2526784,8
-1.2496045,6.003287,2
5.0043473,15.650794,0
4.6719556,7.418727,4
4.22538,7.2489967,9
4.2583365,6.9757195,9
1.6423279,8.936533,6
-1.536205,1.0882194,2
-0.10218086,-1.7523181,3
-0.6641818,-1.3557,3
4.583952,-1.7624979,5
0.8924612,7.8922873,6
7.795641,13.9344015,4
-2.053236,-0.85465676,8
-3.9223213,-2.8359542,0
3.2083006,1.4221885,9
0.7572472,-7.86471,2
0.714437,-1.6335162,8
0.14654663,0.41043386,3
0.4404334,14.685195,6
8.360862,14.644374,7
2.750633,-1.4640715,5
7.9449043,-5.6476817,7
0.5108652,-30.645079,2
3.1875706,5.6973405,9
10.490383,22.342041,4
4.1599135,2.1746526,9
53.421898,-40.75855,1
-0.31546047,0.59334296,2
1.4994632,-2.6674206,8
1.2171648,11.434682,6
-4.0822606,-1.8736272,0
0.3629681,-1.2297692,7
-10.226627,-9.380089,0
4.012761,5.478229,9
39.574745,-28.332615,1
28.61973,-27.376265,1
-3.7730749,-1.7208071,6
37.87583,32.228855,7
6.020575,-3.3303246,5
2.7702663,4.521558,9
2.4689534,1.9765813,9
38.137104,-34.283558,1
3.0000665,5.201874,9
-2.1825414,-2.6399722,5
-0.43998665,-2.78586,9
0.075518765,0.5477085,2
-1.2224345,-0.77126884,5
-2.93155,-1.7756171,0
4.4703693,4.730999,4
74.69907,-36.89284,1
-9.691921,-3.426838,0
0.99340266,-2.3463304,8
5.4995317,1.722425,9
-8.42817,-2.0024176,0
0.9759562,-1.8666192,8
4.6417694,2.2816086,9
0.5832728,-2.829621,8
3.3047493,1.1320459,9
8.07868,14.568577,4
1.4515486,-25.128128,2
4.942289,-2.197302,5
1.7779431,0.98194695,7
4.029078,6.566777,9
0.16106078,-2.345197,8
3.3108897,3.6133537,9
0.08102879,-2.8901198,8
-8.76016,-3.689622,0
6.232369,12.135349,9
4.985076,9.065617,9
0.8216597,4.326293,6
-0.43362862,-2.856323,8
3.423423,5.8610954,9
4.3143806,2.0677304,9
6.1107073,-2.8585286,5
3.4936478,0.3594489,9
2.5390325,-3.0343437,8
1.4217122,6.7963,5
42.037445,-32.12992,1
-2.3543463,-1.1068087,0
-0.116604745,-1.72572,3
-0.33797014,-2.1183987,3
-0.21142468,-2.9873285,5
-0.109553486,0.7764636,2
25.38876,-17.703087,1
1.3653536,7.3504534,6
-1.098205,-0.2273202,5
-2.9198203,-1.4529338,0
0.019056961,-0.13236094,2
-0.0044204593,-2.7326605,8
0.10329309,0.4674049,1
3.8267388,-1.7899538,5
0.20023286,2.5651343,6
-0.13925335,0.38948414,2
-0.90581787,-1.2143514,3
-10.900017,0.89361477,0
-1.1266129,1.2103289,2
-1.1737828,1.114393,2
0.38495624,3.4666991,6
3.665315,2.0326157,4
-0.85511875,-2.9160151,3
-1.8714898,-2.0759525,5
5.654475,-2.9270911,5
42.08163,-27.147463,1
51.057297,30.1915,7
-0.79443365,0.7116878,2
26.94939,-21.591946,1
-2.13364,-1.6596398,6
3.8562927,3.1535273,9
16.25013,-26.432856,1
0.025075883,-1.9963961,9
4.7533183,2.304593,9
-1.4982841,-1.4446776,5
-2.0418346,-2.372013,5
30.69903,-21.169125,1
0.49207383,2.4092042,6
-0.49191326,0.50294435,2
-0.2944937,1.0762067,2
0.2990305,-2.568509,8
1.05606,4.987774,6
10.534333,3.1098714,7
54.01608,-33.770905,1
2.6289449,1.8492771,4
1.8193907,10.55897,6
-0.42340338,16.111286,0
-0.3760654,2.8685067,4
-5.972119,-4.2753124,0
-0.7135425,-2.9720273,3
-1.5116892,-2.5775278,3
-0.6954963,0.68881387,2
3.1416368,-0.12634563,2
-0.87529707,-2.0315766,3
-3.0719936,-2.6201272,6
-0.55809504,-2.293589,8
2.565122,2.0717294,9
1.1117659,-2.278042,8
-0.8005264,-0.72140193,5
-0.71288836,-1.4907902,3
0.92545235,-3.0300941,8
3.5411944,0.458081,5
5.639082,5.7372603,4
-1.3761294,-1.3488827,5
-0.23323403,0.7495538,2
-2.80951,-1.2240295,0
6.577261,-2.8730063,5
-0.41115582,2.596723,6
-1.275449,-4.7980576,3
-0.4921216,0.7442797,2
0.33112752,-3.2864969,8
-1.9964608,-4.1203175,3
7.827804,15.142033,9
2.601262,1.5250611,9
-1.6851923,-3.2619562,5
1.7292008,1.5695385,7
2.806753,1.3700539,9
12.841158,-1.7869761,4
0.111369476,2.5104406,6
24.03199,8.893473,7
49.508003,-36.31213,1
-1.5359924,-1.3268924,3
18.428112,-10.208104,7
-0.5201291,-1.6352637,3
0.33889133,3.2504847,6
0.8010665,3.7573438,6
-9.2140665,-2.502036,0
4.1661263,4.8029947,9
-7.2908564,-5.546195,0
35.970314,-41.050507,1
0.3292737,-0.67990947,9
3.0567713,1.9620571,9
0.14828505,0.5351703,2
-0.004429877,-1.952134,8
1.4023343,-2.0267458,8
-1.2352505,-0.07451296,0
48.971672,-39.871265,1
0.5504809,3.2621017,6
2.7357163,4.3326135,9
23.26599,6.0936675,7
3.981821,-1.3423331,5
-0.8237703,-1.1280727,3
4.051302,6.8097944,4
50.338062,16.219639,7
0.32531118,3.3911147,4
3.599662,5.0611506,9
3.0170183,4.830357,9
4.10784,2.267408,4
-0.8175053,-0.35889268,3
-0.3295023,3.02526,6
-1.2943883,-2.506191,3
43.972675,-30.028082,1
35.67286,-25.591805,1
1.9563289,1.5435147,7
0.6605681,5.867073,6
2.7671237,2.0733287,9
47.172127,-32.724403,1
-0.8099705,-3.6018312,8
6.0907445,11.818328,4
-0.0062818527,-1.1128263,1
38.42818,-25.949526,1
1.0599656,-2.6358593,9
3.410964,0.45110846,9
4.1076345,0.6865175,4
-1.0306785,-3.2298021,3
0.14158463,3.00488,6
0.38928857,-3.3994868,8
35.307938,-26.68241,1
0.5332965,3.3913078,6
-8.914219,-5.717533,0
3.94573,1.8952482,4
52.044296,-27.647104,1
-0.94018364,-2.575622,3
1.9522326,1.404027,7
19.360939,8.090822,7
2.912962,1.6081885,4
2.1630573,2.0267806,9
-1.2808641,-1.5253816,5
16.835266,-13.720165,1
-8.823213,-4.874754,0
-6.3410425,-3.5296555,0
31.249369,-20.733679,1
28.528637,-18.633091,1
1.2005488,0.79875594,6
3.1058273,-47.544823,2
38.796978,-31.350115,1
3.7335095,3.0828948,9
-0.5659233,-3.8121736,8
4.552793,6.6401477,4
-9.805558,-7.784585,0
-2.167265,-2.880474,3
0.8622805,5.677406,6
4.992934,3.9359539,4
2.360331,1.87998,9
-6.733637,-4.7380495,0
27.86557,7.0215445,7
37.948875,-26.522753,1
1.3934516,8.162533,6
-1.0440085,-1.4579685,5
2.373812,1.1510521,7
-1.2054269,-1.2599404,5
-0.93982524,0.7317991,2
3.1227164,1.5544987,5
54.94904,-33.757404,1
0.41121104,-1.9133599,8
-0.5775718,-3.336846,5
3.6336608,5.358125,4
24.390663,4.9167843,7
-2.6452413,-1.0052915,0
-1.0563056,-0.90529394,6
43.54921,6.583705,7
1.3239498,4.27537,0
-0.32784924,0.5416838,2
-1.3124111,-1.098763,5
-1.2950788,-2.7039871,8
32.80506,-20.51621,1
-7.0699887,-3.9184608,0
5.228009,2.0703244,4
1.3100829,-0.5999875,5
40.875977,13.384398,7
60.911346,-36.65431,1
-1.9016546,-2.0461035,8
2.7128258,1.6678524,5
65.11119,-31.899776,1
-0.602894,0.2742201,9
-6.77267,-6.063135,0
-2.3270414,-2.020545,0
-0.41465473,2.3087955,6
-9.031437,-7.7748117,0
42.46869,11.569068,7
-0.6650748,-1.1909609,3
46.128506,-29.478586,1
-0.9020249,-5.338158,8
-1.3656219,-3.8119898,3
3.7555914,5.8245068,9
44.074245,11.027302,7
-2.6573982,-2.1576166,0
-10.959645,-2.3447628,0
0.8014257,-1.6342027,8
3.80411,4.490462,9
0.7389283,-2.244451,5
3.7807508,5.410326,9
2.3538566,-2.950882,8
-1.032373,-1.8041425,3
-0.828595,1.0837847,2
52.309536,-0.5845289,7
-0.41874468,-27.67361,2
2.9585872,2.137383,9
18.856419,18.056477,7
-0.054335687,0.4612406,2
22.247828,-16.041193,1
28.28618,-22.439774,1
0.25616127,-1.5897671,3
5.0003743,1.9798598,7
4.017186,-1.6812057,5
-1.1551054,-2.3070817,3
37.374664,-31.093342,1
4.53289,10.552733,9
2.6552103,-3.05824,8
0.08518325,0.5642727,2
-0.42630818,0.22129798,2
-0.38282984,0.70396405,2
-2.1492503,-3.395989,8
1.5245177,-3.3601503,8
-0.023756653,-2.7309039,5
26.92382,7.8423615,7
-1.3162727,-2.4560504,3
-1.1270342,-0.9712647,8
5.02338,7.1388927,9
-0.13525698,-2.8891544,8
-1.210512,-1.4125781,8
-0.019235194,3.849797,6
-0.62777925,-1.0301229,8
0.08253635,0.51170194,2
-1.397641,-1.8990083,3
2.7518826,1.9478278,9
7.980402,3.0631297,7
0.91257024,-0.7358699,5
0.017986802,2.1094737,6
-1.6507308,1.4632812,2
3.4741297,1.7263979,9
-0.109870195,0.50840676,2
0.022184223,-2.4222038,8
0.7508732,-2.701245,8
21.55397,-16.442764,1
3.6176558,9.745407,6
-1.9215324,-3.3235643,8
3.1829815,2.0277383,8
90.3928,-2.8296204,7
2.596506,1.9257002,9
49.70115,-31.106596,1
-1.8279748,-1.4756861,8
-1.7417705,-1.1751854,0
38.646053,-29.179502,1
8.76223,5.400264,7
-0.31436798,0.6812051,2
-11.255959,-1.9119396,0
53.293846,21.838013,7
8.268742,-7.772698,5
40.69355,-27.532555,1
4.2920856,8.147405,9
-9.807428,-6.985264,0
-1.2619311,-3.3332222,2
-5.6920357,0.44997406,0
4.1713305,4.80881,9
-0.9033947,-2.9718459,8
-0.021782577,3.1165102,6
-0.2562453,0.99736804,2
-1.1773359,-3.486909,3
0.13451171,3.8772483,9
-1.5829124,-3.4494596,3
-0.28959695,-2.1693566,8
-2.0022125,-0.89614725,0
3.9722805,-43.41153,2
40.45886,-29.790594,1
26.371634,-18.106817,1
77.1429,-38.16714,1
54.959766,-28.399458,1
3.7574458,2.2206745,4
-0.6479792,0.98705184,2
3.3021362,1.7890425,9
23.897135,2.8978639,7
8.734095,9.069266,2
0.6850831,-4.0008793,5
19.286661,-19.03001,1
37.569336,-25.258928,1
-0.8424064,-1.2319413,2
51.60919,-32.381355,1
3.9393551,3.2047615,9
3.4817812,5.306434,9
2.926681,1.9693387,9
25.904528,-32.753525,1
-3.1549096,-0.7789779,0
1.3734037,3.5092685,2
-8.032368,-1.0207186,0
-0.62565535,0.59018755,2
46.49396,-29.253553,1
38.881855,-28.662703,1
3.7992163,5.4744515,4
0.7504584,4.356155,6
2.3056326,2.2008862,4
37.16015,-21.997473,1
-1.2927177,-1.0127871,5
1.6975422,3.2544768,4
4.8036585,1.9310136,9
2.3086503,2.2105777,7
27.353151,14.570657,7
14.205411,-6.7079873,1
0.41162017,-3.1248672,5
1.5823753,4.657086,6
0.05507034,0.8520814,2
-2.394761,-2.1146173,2
-0.75315714,0.664786,2
0.19303858,-1.6166977,8
-0.5892428,15.776222,0
0.0572288,2.1398344,6
3.4938514,5.2885413,9
2.9238591,-1.3618488,6
0.022839785,-1.4976459,1
3.707495,2.6443362,9
29.421818,12.302683,7
2.0129101,1.4574718,7
33.788445,-26.25581,1
3.2623498,4.918068,4
2.0668766,-3.5730603,8
0.4277738,-3.117837,5
-1.4947857,-2.8722231,3
-0.3212684,-2.1618936,4
-0.6600548,0.31621194,3
4.523976,8.368481,4
3.7369347,3.2308283,9
1.7561736,1.4909596,7
0.09288645,-3.4249313,5
-2.7206593,-2.087171,0
1.583245,1.5082495,7
4.7367496,5.732104,4
1.957644,-3.5744019,8
-0.053109556,-2.3102896,8
50.519714,-31.224615,1
4.6696143,-2.250874,5
-0.67219687,-0.729573,3
3.240642,5.1212225,9
3.2966318,-1.5112426,5
2.5742896,3.262106,9
2.4872322,0.8688582,7
0.29777592,3.3950925,6
3.0279868,5.6209087,9
-3.944971,-2.5945935,0
-0.6722411,-1.0893868,3
0.03896551,1.9039764,6
-0.969322,-1.844902,3
4.1942697,4.5069466,9
-0.47650456,-3.9705594,8
0.039636906,0.5822708,2
-0.79869324,-2.5944245,2
65.474915,-39.956738,1
-0.29130572,0.46940327,2
0.33831018,-1.7148675,8
0.36792788,2.19623,6
-0.09817955,-4.232829,8
-0.39973825,-0.31284523,5
-2.1446013,-2.146806,5
-0.75892854,0.121475875,3
5.0137177,5.179888,9
3.1681197,2.356391,4
0.6889294,2.3779652,9
0.16670887,0.5429212,2
-0.76032954,-3.9367373,5
17.547693,-22.037622,1
-1.7595632,-2.1186113,5
47.9786,-30.31702,1
1.582612,1.0236042,4
3.919832,2.5635989,4
24.92206,-20.90221,1
1.8348359,4.762126,4
5.4517293,13.242096,4
-0.9565971,-0.67713284,3
-1.4527416,-1.9609833,5
2.5301204,3.7595193,9
32.121914,-22.1636,1
4.8164196,-49.55132,2
-1.2765605,1.0367332,2
-0.7662832,-1.2307857,3
-1.4454652,-2.2327697,3
-6.621619,-3.6684437,0
-0.6641993,1.3628758,2
2.1717274,1.2637236,9
-2.1942663,-0.43310452,0
-6.9032955,-1.1438837,0
4.8708553,3.9043953,9
-1.1130017,-1.2327137,9
-0.00010468252,2.6714368,6
-7.0398607,-6.6616488,0
3.390954,5.4100857,9
-0.9258941,-1.8527825,3
53.28794,4.297409,2
-0.11710653,-2.3350408,8
3.6129494,5.676253,4
49.92598,-36.615685,1
3.6069014,5.563353,9
-0.7872569,-4.8282166,9
2.0050426,1.4404402,7
-1.0067748,1.1148357,2
5.317397,-0.45169365,7
4.15415,6.4513464,9
3.2124045,0.8823892,9
0.5406079,-1.4667468,5
3.8497477,2.766513,9
11.687605,-5.421216,5
30.917463,-33.17363,1
36.504208,-25.331001,1
2.4228292,-3.9286764,8
22.788597,3.4764113,3
1.2196243,-1.9717852,5
25.04958,-23.617733,1
3.0449343,2.3500388,9
4.5629587,-1.9041047,5
-0.9418167,-1.3476018,3
5.551794,-1.6950703,5
2.5710986,1.5838883,4
3.2007961,0.94885874,9
-0.49158835,-4.0376883,5
2.6333952,1.0737381,9
6.959509,4.639723,3
37.007214,-36.128117,1
3.3062885,3.9991798,9
-8.788425,0.42989635,0
3.3180065,2.3035586,9
48.530838,20.139984,7
2.297473,-0.9527559,5
2.4750319,3.1470046,4
